ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.486763,6.524003,4.586924,4.613078,16.01308,0.275745,3.105063,2.301202,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.275743,3.105067,2.402324,NONE
-1,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757428,3.105067,2.502013,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.275743,3.105067,2.60017,NONE
-1,6.486763,6.524003,4.586924,4.613078,16.01308,0.2757438,3.10507,2.702457,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.275743,3.10507,2.801428,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757437,3.10507,2.900325,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757438,3.10507,3.000411,ACCELERATE
-1,6.48678,6.523984,4.586922,4.61308,16.01309,0.2757259,3.144295,3.102306,ACCELERATE
-1,6.486844,6.523925,4.586912,4.613089,16.0131,0.2757088,3.322655,3.201146,ACCELERATE
-1,6.486907,6.523857,4.586903,4.613099,16.01311,0.2756979,3.644565,3.301554,ACCELERATE
-1,6.487058,6.523706,4.586876,4.613125,16.0131,0.2860445,4.097306,3.402259,ACCELERATE
-1,6.487283,6.523479,4.586946,4.613055,16.01307,0.2778437,4.661063,3.501414,ACCELERATE
-1,6.487407,6.523357,4.587002,4.612999,16.01299,0.2801784,5.353232,3.601983,ACCELERATE
-1,6.48756,6.523202,4.587074,4.612927,16.01293,0.2787265,6.136741,3.700354,ACCELERATE
-1,6.487771,6.522991,4.587145,4.612856,16.01286,0.2794097,7.036264,3.800965,ACCELERATE
-1,6.487962,6.522797,4.587229,4.612772,16.01277,0.2790471,8.019381,3.900908,ACCELERATE
-1,6.488209,6.522549,4.587328,4.612673,16.01267,0.2792298,9.076603,4.000417,ACCELERATE
-1,6.488477,6.522283,4.587444,4.612557,16.01256,0.2791321,10.21529,4.100898,ACCELERATE
-1,6.488777,6.521984,4.587582,4.61242,16.01242,0.2791771,11.42399,4.201957,ACCELERATE
-1,6.489107,6.521651,4.58774,4.612261,16.01226,0.2791525,12.65702,4.300541,ACCELERATE
-1,6.489478,6.521285,4.587923,4.612078,16.01208,0.2791654,13.94847,4.400004,ACCELERATE
-1,6.489886,6.520872,4.588137,4.611865,16.01186,0.2791572,15.30616,4.501276,ACCELERATE
-1,6.490321,6.520432,4.588371,4.61163,16.01163,0.279162,16.67309,4.600531,ACCELERATE
-1,6.490817,6.519938,4.588642,4.611359,16.01135,0.2791576,18.11072,4.702556,ACCELERATE
-1,6.49133,6.519429,4.58893,4.611072,16.01107,0.2791589,19.52023,4.800689,ACCELERATE
-1,6.491892,6.518867,4.589249,4.610753,16.01075,0.279159,20.97445,4.900317,ACCELERATE
-1,6.492498,6.518262,4.589598,4.610404,16.0104,0.2791575,22.47221,5.001517,ACCELERATE
-1,6.493142,6.517621,4.589975,4.610026,16.01002,0.2791588,23.97737,5.102576,ACCELERATE
-1,6.493797,6.516959,4.590364,4.609637,16.00963,0.2791604,25.43775,5.200619,ACCELERATE
-1,6.49451,6.516248,4.59079,4.609211,16.00921,0.2791601,26.93386,5.301061,ACCELERATE
-1,6.495235,6.51552,4.591233,4.608769,16.00876,0.2791604,28.41155,5.400265,ACCELERATE
-1,6.496027,6.51474,4.59171,4.608293,16.00829,0.27916,29.92793,5.502067,ACCELERATE
-1,6.496817,6.513935,4.592198,4.607804,16.0078,0.2791609,31.39427,5.600509,ACCELERATE
19.27758,6.484482,6.527085,4.592711,4.607291,16.00728,0.2791581,32.8794,5.700213,ACCELERATE
17.77495,6.407122,6.65795,4.593256,4.606746,16.00673,0.2791595,34.38721,5.801439,ACCELERATE
16.29106,6.245405,7.01003,4.594133,4.605875,16.00572,0.279162,35.87812,5.90153,LEFT_ACCELERATE
15.65907,6.227817,7.14429,4.625649,4.573871,15.96421,0.2791593,37.36299,6.001309,LEFT_ACCELERATE
15.65478,6.381861,6.924076,4.731429,4.47539,15.79807,0.2791668,38.84515,6.101552,LEFT_ACCELERATE
14.54223,6.234966,7.492161,4.806685,4.394836,15.57659,0.2791635,40.31765,6.201529,LEFT_ACCELERATE
13.68904,6.079782,8.336607,4.801409,4.404675,15.33768,0.2791605,41.76962,6.300349,LEFT_ACCELERATE
13.75932,6.139986,8.165129,4.81906,4.381411,14.97296,0.2791683,43.2252,6.401257,LEFT_ACCELERATE
13.24557,6.076716,9.026197,4.852469,4.356524,14.49512,0.2791674,44.64461,6.501857,LEFT_ACCELERATE
12.35974,5.84857,-1,4.816601,4.422304,13.99291,0.2791656,46.0307,6.600855,LEFT_ACCELERATE
12.33273,5.802962,-1,4.762647,4.468409,13.38287,0.2791736,47.38463,6.700717,LEFT_ACCELERATE
12.24717,5.7669,-1,4.744457,4.491124,12.63574,0.2791737,48.66725,6.800493,LEFT_ACCELERATE
12.023,5.676157,-1,4.701346,4.543648,11.79817,0.2791756,49.9068,6.90104,LEFT_ACCELERATE
12.7241,5.807515,11.21369,4.698225,4.520872,10.83549,0.2791916,51.02028,7.000115,LEFT_ACCELERATE
13.9185,6.118586,8.255136,4.794765,4.403817,9.681202,0.2791943,52.00215,7.102164,LEFT_ACCELERATE
15.21533,6.490769,7.04553,4.956417,4.245263,8.442884,0.2791982,52.80463,7.201499,LEFT_ACCELERATE
18.86615,7.26034,5.649019,5.253452,4.001912,7.101336,0.2792157,53.39369,7.300269,LEFT_ACCELERATE
-1,8.241431,4.599458,5.712224,3.63379,5.641846,0.2792044,53.75212,7.401574,LEFT_ACCELERATE
-1,9.051532,3.860337,6.206484,3.173281,4.154322,0.2791872,53.93053,7.502345,LEFT_ACCELERATE
-1,9.376232,3.415447,6.597611,2.722535,2.69264,0.2791717,54.03823,7.600782,LEFT_ACCELERATE
-1,9.259974,3.247988,6.83717,2.400932,1.213056,0.2791635,54.1706,7.700543,ACCELERATE
-1,9.048192,3.305147,6.952504,2.24521,-0.2981706,0.2791619,54.33887,7.802641,ACCELERATE
-1,8.818368,3.554027,6.968197,2.237146,-1.762072,0.2791604,54.52142,7.901689,ACCELERATE
-1,8.571352,3.886357,6.895878,2.355081,-3.247951,0.2791609,54.71916,8.002327,ACCELERATE
-1,8.317595,4.228309,6.743176,2.545405,-4.709706,0.2791609,54.92155,8.101398,ACCELERATE
-1,8.058053,4.578348,6.545373,2.755871,-6.174699,0.2791612,55.12948,8.200735,ACCELERATE
-1,7.788673,4.9418,6.326821,2.974488,-7.685365,0.2791595,55.34744,8.303203,ACCELERATE
-1,7.523469,5.299708,6.11152,3.189825,-9.129724,0.279161,55.55805,8.401196,ACCELERATE
-1,7.254261,5.663053,5.892881,3.408479,-10.611,0.2791592,55.77555,8.501709,ACCELERATE
-1,6.983255,6.028817,5.672754,3.628611,-12.08966,0.2791615,55.99365,8.602052,ACCELERATE
-1,6.722292,6.378824,5.455012,3.84472,-13.53841,0.2791583,56.20741,8.700365,LEFT_ACCELERATE
-1,6.711312,6.332187,5.248297,4.00324,-15.02052,0.2791615,56.38211,8.800614,LEFT_ACCELERATE
-1,6.806526,6.192913,5.145749,4.076242,-16.51677,0.2791624,56.46751,8.901263,ACCELERATE
19.84549,6.70471,6.309584,5.066643,4.155051,-18.01275,0.2791615,56.54688,9.001841,ACCELERATE
18.39174,6.590435,6.450759,4.980803,4.240959,-19.48363,0.2791594,56.63279,9.100757,ACCELERATE
17.40929,6.565606,6.51833,4.897816,4.312964,-20.97979,0.2791612,56.7081,9.201346,LEFT_ACCELERATE
17.70196,6.854664,6.138016,4.920716,4.282121,-22.45717,0.2791659,56.6773,9.300694,LEFT_ACCELERATE
17.28092,7.013282,5.967687,5.063293,4.153341,-23.93108,0.2791669,56.53921,9.400121,LEFT_ACCELERATE
16.40376,6.975411,6.048638,5.186603,4.016571,-25.45042,0.2791626,56.36683,9.502801,LEFT_ACCELERATE
15.35775,6.842995,6.38261,5.268546,3.929543,-26.89096,0.2791629,56.16021,9.600511,ACCELERATE
13.90052,6.511722,7.572944,5.262625,3.958141,-28.37154,0.2791613,55.95772,9.700839,ACCELERATE
12.54699,6.122598,-1,5.164921,4.112756,-29.83928,0.2791596,55.76341,9.800237,LEFT_ACCELERATE
11.93502,5.870332,-1,4.994609,4.296611,-31.32446,0.2791651,55.49899,9.901609,LEFT_ACCELERATE
12.19992,5.847306,-1,4.867014,4.386971,-32.7585,0.2791848,55.06795,10.00239,LEFT_ACCELERATE
13.30112,6.117031,8.880782,4.864281,4.343298,-34.08077,0.2792044,54.42295,10.10154,LEFT_ACCELERATE
14.25632,6.44928,7.383812,4.990289,4.210274,-35.28096,0.2791946,53.58067,10.20027,LEFT_ACCELERATE
14.3693,6.595042,7.134862,5.143186,4.053568,-36.4163,0.2791814,52.60086,10.30106,LEFT_ACCELERATE
13.35722,6.389641,8.648918,5.216413,4.00201,-37.52356,0.2791683,51.60147,10.40123,ACCELERATE
12.0163,5.997937,-1,5.153995,4.149385,-38.65228,0.279162,50.61789,10.50175,LEFT_ACCELERATE
11.43093,5.705809,-1,4.982582,4.368382,-39.75941,0.2791638,49.58622,10.60342,LEFT_ACCELERATE
11.77709,5.620629,-1,4.812574,4.492496,-40.72045,0.2791829,48.47214,10.70244,LEFT_ACCELERATE
13.08186,5.788484,10.01493,4.740856,4.491473,-41.50483,0.2791996,47.20926,10.80259,LEFT_ACCELERATE
14.67111,5.9855,8.4541,4.782832,4.432246,-42.0982,0.2791886,45.86147,10.90171,LEFT_ACCELERATE
18.74083,6.35906,7.155892,4.886585,4.311208,-42.5303,0.2792012,44.41968,11.00304,LEFT_ACCELERATE
-1,6.982657,6.007918,5.115763,4.101978,-42.73356,0.2791969,42.99231,11.10013,LEFT_ACCELERATE
-1,7.496485,5.368088,5.414399,3.824072,-42.78622,0.2791826,41.49697,11.20073,LEFT_ACCELERATE
-1,7.679759,5.184333,5.627205,3.581038,-42.79179,0.2791681,40.01062,11.30055,ACCELERATE
-1,7.630423,5.240908,5.725111,3.473134,-42.82887,0.279164,38.49114,11.40262,ACCELERATE
-1,7.545712,5.338257,5.721221,3.498344,-42.89056,0.2791647,37.03406,11.50054,ACCELERATE
-1,7.439342,5.461098,5.647166,3.577669,-42.96981,0.2791602,35.54944,11.60035,ACCELERATE
-1,7.318004,5.60157,5.55601,3.668954,-43.06101,0.2791612,34.04249,11.70171,ACCELERATE
-1,7.190242,5.749597,5.459576,3.765463,-43.15724,0.2791578,32.56422,11.80117,ACCELERATE
-1,7.055377,5.905952,5.357509,3.867579,-43.25925,0.2791595,31.06604,11.90198,ACCELERATE
-1,6.918255,6.064952,5.25357,3.971545,-43.3628,0.2791618,29.58808,12.00145,ACCELERATE
-1,6.930807,6.051783,5.157392,4.055227,-43.45013,0.2791587,28.10267,12.10137,LEFT_ACCELERATE
-1,7.366444,5.660461,5.161302,4.039091,-43.43596,0.2791654,26.58161,12.20359,LEFT_ACCELERATE
-1,7.566448,5.494732,5.22875,3.973626,-43.37129,0.2791605,25.13815,12.3006,ACCELERATE
-1,7.649773,5.415043,5.286494,3.915878,-43.31406,0.27916,23.65215,12.40044,ACCELERATE
-1,7.72036,5.347225,5.33602,3.866323,-43.26442,0.2791604,22.14827,12.50146,ACCELERATE
-1,7.783496,5.286637,5.380134,3.822191,-43.22063,0.2791608,20.65974,12.60143,ACCELERATE
-1,7.841532,5.231021,5.42052,3.781794,-43.18026,0.2791606,19.16756,12.70165,ACCELERATE
-1,7.895373,5.179453,5.457894,3.744413,-43.14289,0.2791581,17.70165,12.80009,ACCELERATE
-1,7.948128,5.128964,5.494435,3.70787,-43.10624,0.2791613,16.20241,12.90077,ACCELERATE
-1,7.999501,5.079839,5.529955,3.672349,-43.07087,0.2791586,14.71316,13.00078,ACCELERATE
-1,8.049179,5.032355,5.564277,3.638028,-43.03634,0.2791625,13.23169,13.10027,ACCELERATE
-1,8.09911,4.984623,5.59876,3.603546,-43.00211,0.2791583,11.74256,13.20027,ACCELERATE
-1,8.148022,4.937884,5.632511,3.569798,-42.96815,0.279159,10.25294,13.3003,ACCELERATE
-1,8.197393,4.890733,5.666559,3.535752,-42.93436,0.27916,8.761519,13.40045,ACCELERATE
-1,8.247024,4.84332,5.700795,3.501519,-42.9,0.2791597,7.240087,13.50262,ACCELERATE
-1,8.295075,4.797437,5.733913,3.468404,-42.86693,0.2791606,5.771899,13.60121,ACCELERATE
-1,8.343344,4.751332,5.767202,3.435117,-42.83372,0.2791602,4.295525,13.70035,ACCELERATE
-1,8.391822,4.705041,5.800622,3.401701,-42.80028,0.2791602,2.808197,13.80023,ACCELERATE
-1,8.402984,4.679205,5.831434,3.370155,-42.76909,0.2791608,1.316717,13.90038,RIGHT_ACCELERATE
-1,8.027058,4.914094,5.809484,3.393065,-42.79422,0.279163,-0.1916759,14.00172,RIGHT_ACCELERATE
-1,7.866619,5.060145,5.742532,3.462286,-42.8619,0.2791625,-1.680258,14.10176,ACCELERATE
-1,7.781771,5.150752,5.680407,3.524403,-42.92341,0.2791585,-3.159572,14.20116,ACCELERATE
-1,7.703218,5.234765,5.622516,3.582264,-42.98144,0.2791596,-4.670155,14.30265,ACCELERATE
-1,7.630343,5.312632,5.56892,3.635837,-43.03472,0.2791608,-6.137014,14.40119,ACCELERATE
-1,7.560125,5.387614,5.517377,3.687363,-43.0865,0.2791612,-7.619656,14.50079,ACCELERATE
-1,7.490757,5.461675,5.466516,3.738211,-43.13736,0.2791598,-9.116483,14.60134,ACCELERATE
-1,7.422695,5.534274,5.416676,3.788041,-43.18698,0.2791625,-10.60555,14.70136,ACCELERATE
-1,7.356371,5.605031,5.368132,3.836578,-43.23545,0.2791599,-12.07884,14.80032,ACCELERATE
-1,7.289304,5.676561,5.319068,3.885634,-43.28467,0.2791596,-13.58897,14.90176,ACCELERATE
-1,7.224652,5.745506,5.271783,3.932912,-43.33205,0.2791604,-15.05188,15.00003,ACCELERATE
-1,7.158334,5.816214,5.223286,3.981404,-43.38021,0.2791626,-16.54575,15.10037,ACCELERATE
-1,7.091913,5.88705,5.174723,4.029961,-43.42875,0.2791598,-18.0563,15.20183,ACCELERATE
18.54899,6.991976,5.980508,5.127479,4.0772,-43.47605,0.2791626,-19.53117,15.30089,ACCELERATE
17.07365,6.809116,6.247192,5.08026,4.124414,-43.52349,0.2791583,-21.01364,15.40047,ACCELERATE
15.57584,6.544047,6.806429,5.032389,4.17228,-43.57093,0.2791605,-22.49786,15.50016,ACCELERATE
14.10161,6.210778,7.918945,4.968771,4.249047,-43.61822,0.2791613,-24.00174,15.60118,LEFT_ACCELERATE
13.40193,6.008491,8.893005,4.87762,4.357721,-43.61761,0.2791591,-25.48097,15.70055,LEFT_ACCELERATE
13.04004,5.904624,9.767311,4.801668,4.428457,-43.4917,0.2791663,-26.99776,15.80282,LEFT_ACCELERATE
11.94199,5.604501,-1,4.704544,4.574027,-43.3262,0.2791611,-28.44341,15.90052,LEFT_ACCELERATE
11.35386,5.37369,-1,4.566306,4.743496,-43.08933,0.2791649,-29.90779,16.00018,LEFT_ACCELERATE
10.19287,4.986548,-1,4.390077,5.014501,-42.79706,0.2791602,-31.37423,16.10058,LEFT_ACCELERATE
9.284476,4.590038,-1,4.126666,5.362966,-42.46678,0.2791648,-32.85015,16.20217,LEFT_ACCELERATE
9.149343,4.372664,-1,3.858636,5.583198,-42.01462,0.2791785,-34.23522,16.30018,LEFT_ACCELERATE
9.853059,4.363949,-1,3.674455,5.635775,-41.322,0.2792054,-35.60388,16.40355,LEFT_ACCELERATE
11.4048,4.649254,-1,3.662735,5.548284,-40.44645,0.2792161,-36.7414,16.50038,LEFT_ACCELERATE
13.13713,5.106583,10.07142,3.822365,5.378459,-39.33273,0.2792044,-37.75366,16.6019,LEFT_ACCELERATE
14.14609,5.484951,8.731846,4.056495,5.156895,-38.12873,0.2791868,-38.59843,16.70086,LEFT_ACCELERATE
13.88521,5.585635,8.925882,4.241373,4.957376,-36.85589,0.2791735,-39.39566,16.80173,LEFT_ACCELERATE
12.57249,5.349379,11.38375,4.30065,4.922591,-35.59996,0.2791642,-40.20461,16.90205,LEFT_ACCELERATE
11.77099,5.112256,13.66161,4.236475,5.026592,-34.34461,0.2791597,-41.01019,17.00222,LEFT_ACCELERATE
12.25769,5.085402,11.81175,4.159301,5.088022,-33.04206,0.2791728,-41.70612,17.10155,LEFT_ACCELERATE
15.08382,5.336467,9.342512,4.162529,5.037601,-31.65853,0.2791933,-42.21275,17.20078,LEFT_ACCELERATE
-1,5.71058,8.008195,4.29534,4.902073,-30.19736,0.2791889,-42.51676,17.30124,LEFT_ACCELERATE
-1,5.917564,7.560853,4.450066,4.748747,-28.70804,0.2791744,-42.7004,17.40205,LEFT_ACCELERATE
-1,5.788,7.757549,4.523479,4.685221,-27.22666,0.2791654,-42.8735,17.50221,ACCELERATE
-1,5.539967,8.112195,4.48738,4.765078,-25.76384,0.2791633,-43.07406,17.60135,ACCELERATE
-1,5.323187,8.349392,4.351421,4.94531,-24.3064,0.27916,-43.28489,17.70023,LEFT_ACCELERATE
-1,5.424221,7.873098,4.194891,5.045471,-22.78728,0.2791649,-43.4236,17.80276,LEFT_ACCELERATE
-1,5.798328,7.243607,4.181146,5.020668,-21.30426,0.2791695,-43.41759,17.90242,LEFT_ACCELERATE
-1,5.958028,7.05757,4.230983,4.969104,-19.83968,0.2791654,-43.36826,18.00081,ACCELERATE
-1,6.003031,7.012369,4.263695,4.936401,-18.36208,0.2791606,-43.33604,18.10004,ACCELERATE
-1,6.027882,6.987551,4.282414,4.917691,-16.86767,0.2791619,-43.31748,18.20038,ACCELERATE
-1,6.040657,6.974811,4.292175,4.907936,-15.3805,0.2791605,-43.30788,18.30022,ACCELERATE
-1,6.045507,6.969999,4.296027,4.904089,-13.8918,0.2791621,-43.30407,18.40017,ACCELERATE
-1,6.045221,6.970356,4.296066,4.904053,-12.40201,0.2791597,-43.30406,18.50019,ACCELERATE
-1,6.041497,6.97415,4.293552,4.906567,-10.89389,0.2791598,-43.30661,18.60144,ACCELERATE
19.96879,6.035533,6.980191,4.28938,4.910741,-9.425229,0.2791616,-43.31077,18.70004,ACCELERATE
18.48639,6.020019,7.026252,4.284077,4.916043,-7.928964,0.2791598,-43.31612,18.80049,ACCELERATE
17.00226,5.944069,7.239006,4.278026,4.922093,-6.441693,0.2791612,-43.32218,18.90034,ACCELERATE
15.47766,5.775324,7.748464,4.271312,4.928807,-4.916318,0.2791596,-43.32891,19.00275,ACCELERATE
14.3266,5.604087,8.43201,4.262228,4.936523,-3.458764,0.2791609,-43.32512,19.10061,LEFT_ACCELERATE
14.34339,5.688251,8.288966,4.290585,4.908459,-1.956496,0.2791672,-43.22168,19.20186,LEFT_ACCELERATE
15.46364,6.104729,7.278209,4.426444,4.790171,-0.4929888,0.279191,-42.92804,19.30235,LEFT_ACCELERATE
16.33614,6.601889,6.489637,4.686888,4.568045,0.894362,0.2791824,-42.44456,19.40122,LEFT_ACCELERATE
16.02615,6.799762,6.282262,4.932143,4.304064,2.267152,0.2791721,-41.85114,19.50167,LEFT_ACCELERATE
14.72346,6.619655,6.848906,5.066185,4.132974,3.616356,0.2791646,-41.26738,19.60038,ACCELERATE
13.25507,6.287966,8.794741,5.08997,4.126217,5.013544,0.2791603,-40.68878,19.70192,LEFT_ACCELERATE
12.36956,6.023756,-1,5.017614,4.231488,6.384181,0.2791626,-40.09632,19.8022,LEFT_ACCELERATE
11.8359,5.813485,-1,4.922598,4.352468,7.706867,0.2791635,-39.41111,19.90228,LEFT_ACCELERATE
10.64721,5.403768,-1,4.780246,4.615252,8.988277,0.2791627,-38.70922,20.00037,LEFT_ACCELERATE
9.969813,5.049093,-1,4.524634,4.92627,10.28408,0.2791641,-37.92975,20.10199,LEFT_ACCELERATE
10.09133,4.879303,-1,4.279667,5.113972,11.47009,0.2791872,-37.0172,20.2027,LEFT_ACCELERATE
11.17353,4.974946,-1,4.142703,5.130964,12.45993,0.2792105,-35.96281,20.30018,LEFT_ACCELERATE
13.22511,5.361545,9.927361,4.181076,5.024663,13.25702,0.2792153,-34.70224,20.40081,LEFT_ACCELERATE
16.03604,5.899834,7.776256,4.376868,4.833553,13.82124,0.2792037,-33.32753,20.50105,LEFT_ACCELERATE
19.33675,6.353266,6.914863,4.638908,4.582662,14.22032,0.2791876,-31.88538,20.60172,LEFT_ACCELERATE
-1,6.46424,6.838909,4.850995,4.354978,14.55465,0.279172,-30.43048,20.70198,LEFT_ACCELERATE
-1,6.295378,7.329417,4.93655,4.269924,14.90758,0.2791631,-28.98116,20.80215,LEFT_ACCELERATE
-1,6.313449,7.185078,4.955091,4.247015,15.20667,0.279161,-27.55281,20.9002,LEFT_ACCELERATE
-1,6.600192,6.511618,5.032011,4.168682,15.3641,0.2791744,-26.05183,21.0017,LEFT_ACCELERATE
-1,6.773863,6.238454,5.109462,4.090816,15.42146,0.2791681,-24.561,21.1019,LEFT_ACCELERATE
-1,6.702643,6.321457,5.107973,4.09746,15.48515,0.2791644,-23.06584,21.20238,ACCELERATE
-1,6.589261,6.455828,5.049278,4.182894,15.57129,0.2791615,-21.5693,21.30303,ACCELERATE
-1,6.463456,6.604957,4.953986,4.278376,15.66797,0.2791617,-20.12202,21.40041,ACCELERATE
-1,6.31914,6.775987,4.844083,4.388402,15.77653,0.2791589,-18.62995,21.50085,ACCELERATE
-1,6.169713,6.953042,4.729943,4.502617,15.89001,0.2791618,-17.14975,21.60052,ACCELERATE
-1,6.107158,6.995167,4.614749,4.606905,15.99701,0.2791587,-15.64481,21.70182,LEFT_ACCELERATE
-1,6.233736,6.805591,4.564605,4.641214,16.03838,0.2791598,-14.15902,21.80163,ACCELERATE
-1,6.191406,6.850598,4.531982,4.67371,16.07152,0.2791609,-12.69224,21.90013,ACCELERATE
-1,6.136134,6.909995,4.49186,4.713857,16.1119,0.2791592,-11.19077,22.00097,ACCELERATE
-1,6.074568,6.976154,4.447075,4.758663,16.15663,0.2791617,-9.687505,22.10194,ACCELERATE
-1,6.155558,6.866638,4.41448,4.786455,16.18515,0.2791598,-8.198945,22.20192,LEFT_ACCELERATE
-1,6.405957,6.603328,4.453494,4.747809,16.1458,0.2791622,-6.710104,22.30193,ACCELERATE
-1,6.47082,6.540655,4.497297,4.704051,16.10267,0.2791616,-5.247882,22.40014,ACCELERATE
-1,6.525213,6.488072,4.535475,4.665861,16.06454,0.2791594,-3.738084,22.50153,ACCELERATE
-1,6.573149,6.441721,4.569091,4.632234,16.03093,0.279158,-2.24032,22.60211,ACCELERATE
-1,6.616626,6.399675,4.599484,4.601835,16.00039,0.279159,-0.7567495,22.70173,ACCELERATE
-1,6.658076,6.359596,4.628382,4.572935,15.97183,0.2791597,0.7184402,22.80079,ACCELERATE
-1,6.696848,6.322112,4.655365,4.54595,15.94437,0.2791589,2.199076,22.90021,ACCELERATE
-1,6.736887,6.283403,4.683195,4.518121,15.91699,0.2791603,3.720683,23.00238,ACCELERATE
-1,6.774112,6.247417,4.709045,4.492271,15.89114,0.2791609,5.187075,23.10084,ACCELERATE
-1,6.811363,6.211409,4.7349,4.466418,15.86539,0.2791585,6.667968,23.20027,ACCELERATE
-1,6.848688,6.175342,4.760786,4.440533,15.83937,0.2791618,8.177958,23.30166,ACCELERATE
-1,6.885313,6.139947,4.786183,4.415138,15.81408,0.2791586,9.654463,23.4008,ACCELERATE
-1,6.92204,6.10446,4.811646,4.389678,15.78742,0.2791601,11.21632,23.50567,ACCELERATE
-1,6.958591,6.069136,4.836982,4.364344,15.76322,0.2791603,12.63729,23.60108,ACCELERATE
-1,6.995642,6.033341,4.862659,4.338669,15.73763,0.2791603,14.14139,23.70207,ACCELERATE
-1,7.031336,5.998855,4.887395,4.313935,15.71286,0.2791632,15.59845,23.80071,NONE
-1,7.065895,5.965479,4.911346,4.289986,15.68891,0.2791723,17.00654,23.90161,NONE
-1,7.098158,5.934307,4.933718,4.267617,15.66663,0.2791773,18.31698,24.00185,NONE
-1,7.1262,5.907215,4.953159,4.248177,15.64597,0.2791779,19.53087,24.10112,NONE
