ray1,ray2,ray3,ray4,ray5,kartx,karty,kartz,time,action
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757432,3.105011,3.30118,NONE
-1,6.486764,6.524003,4.586924,4.613078,16.01308,0.2757435,3.105011,3.352741,NONE
-1,6.486764,6.524003,4.586924,4.613078,16.01308,0.2757434,3.105011,3.406827,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757432,3.105011,3.456301,NONE
-1,6.486763,6.524004,4.586924,4.613078,16.01308,0.2757433,3.105011,3.501859,NONE
-1,6.486767,6.523999,4.586924,4.613078,16.01309,0.2757345,3.120364,3.555104,ACCELERATE
-1,6.486788,6.523974,4.58692,4.613081,16.01309,0.27572,3.169531,3.602714,ACCELERATE
-1,6.486818,6.523946,4.586916,4.613085,16.0131,0.2757097,3.25349,3.65085,ACCELERATE
-1,6.486856,6.52391,4.58691,4.613091,16.0131,0.2757032,3.38936,3.705859,ACCELERATE
-1,6.486888,6.523877,4.586906,4.613095,16.01311,0.2756996,3.547065,3.755213,ACCELERATE
-1,6.486925,6.523842,4.586901,4.613101,16.01311,0.2756967,3.731428,3.8031,ACCELERATE
-1,6.486964,6.523801,4.586901,4.613101,16.01311,0.2756958,3.948747,3.85144,ACCELERATE
-1,6.487084,6.52368,4.586897,4.613104,16.01311,0.2772595,4.194676,3.900989,ACCELERATE
-1,6.4871,6.523666,4.586922,4.61308,16.01308,0.2800994,4.475083,3.950414,ACCELERATE
-1,6.487215,6.523545,4.586943,4.613059,16.01305,0.2810642,4.801102,4.00299,ACCELERATE
-1,6.487411,6.523352,4.586977,4.613024,16.01302,0.2794734,5.123045,4.050208,ACCELERATE
-1,6.487406,6.523355,4.587017,4.612984,16.01298,0.2784453,5.492427,4.100355,ACCELERATE
-1,6.48751,6.523252,4.587049,4.612952,16.01295,0.2794964,5.925533,4.155042,ACCELERATE
-1,6.487636,6.523127,4.587086,4.612916,16.01291,0.2793237,6.370863,4.20759,ACCELERATE
-1,6.487707,6.52306,4.587116,4.612885,16.01288,0.279179,6.757203,4.250824,ACCELERATE
-1,6.487792,6.522967,4.587162,4.612839,16.01282,0.2792135,7.492896,4.328426,ACCELERATE
-1,6.487906,6.522857,4.587204,4.612797,16.01279,0.2792616,7.76965,4.356306,ACCELERATE
-1,6.488011,6.522755,4.587244,4.612757,16.01275,0.2792527,8.246546,4.402905,ACCELERATE
-1,6.488134,6.52263,4.587294,4.612708,16.0127,0.2791334,8.7941,4.454478,ACCELERATE
-1,6.488259,6.522505,4.587349,4.612652,16.01265,0.2791309,9.346433,4.504765,ACCELERATE
-1,6.488386,6.522377,4.587404,4.612597,16.01259,0.2791924,9.938836,4.557036,ACCELERATE
-1,6.488524,6.522237,4.587465,4.612536,16.01253,0.2791873,10.47199,4.602797,ACCELERATE
-1,6.488664,6.522096,4.587528,4.612473,16.01246,0.2791626,11.04377,4.650692,ACCELERATE
-1,6.488846,6.521917,4.587614,4.612387,16.01238,0.2791551,11.72386,4.706307,ACCELERATE
-1,6.488991,6.521769,4.587683,4.612319,16.01231,0.2791629,12.28811,4.751452,ACCELERATE
-1,6.489175,6.52159,4.58777,4.612231,16.01222,0.2791677,12.94978,4.803398,ACCELERATE
-1,6.489363,6.5214,4.587866,4.612135,16.01212,0.2791556,13.65909,4.858013,ACCELERATE
-1,6.489542,6.521218,4.587959,4.612042,16.01203,0.2791559,14.22946,4.901222,ACCELERATE
-1,6.489752,6.521012,4.588066,4.611935,16.01192,0.279162,14.95424,4.955308,ACCELERATE
-1,6.48995,6.520811,4.588171,4.61183,16.01182,0.2791627,15.5685,5.000526,ACCELERATE
-1,6.490162,6.520593,4.588285,4.611716,16.0117,0.2791595,16.26497,5.051144,ACCELERATE
-1,6.490413,6.520343,4.588419,4.611582,16.01157,0.2791579,16.99068,5.103263,ACCELERATE
-1,6.49067,6.520093,4.588556,4.611445,16.01142,0.2791605,17.76765,5.15841,ACCELERATE
-1,6.490898,6.519866,4.588682,4.611319,16.0113,0.2791602,18.37529,5.201116,ACCELERATE
-1,6.49113,6.519621,4.588816,4.611186,16.01116,0.2791587,19.09186,5.251042,ACCELERATE
-1,6.491433,6.519332,4.588985,4.611016,16.011,0.279158,19.84321,5.30295,ACCELERATE
-1,6.491704,6.519055,4.589142,4.61086,16.01083,0.2791588,20.62318,5.356387,ACCELERATE
-1,6.492017,6.518748,4.589319,4.610682,16.01066,0.2791584,21.35393,5.406082,ACCELERATE
-1,6.49226,6.518499,4.58946,4.610541,16.01051,0.2791581,22.03458,5.452079,ACCELERATE
-1,6.492592,6.51817,4.589651,4.610351,16.01033,0.2791577,22.76407,5.501119,ACCELERATE
-1,6.492918,6.51783,4.589848,4.610154,16.01012,0.2791584,23.57065,5.555274,ACCELERATE
-1,6.493252,6.517507,4.59004,4.609961,16.00994,0.2791592,24.285,5.603233,ACCELERATE
-1,6.493571,6.517185,4.590231,4.60977,16.00974,0.2791598,25.04133,5.65401,ACCELERATE
-1,6.493916,6.51684,4.590435,4.609566,16.00953,0.2791599,25.81554,5.705986,ACCELERATE
-1,6.494268,6.516497,4.590645,4.609356,16.00932,0.2791601,26.52392,5.753543,ACCELERATE
-1,6.494653,6.516109,4.590878,4.609124,16.0091,0.2791601,27.28903,5.804908,ACCELERATE
-1,6.494968,6.515787,4.59107,4.608931,16.00889,0.27916,27.99272,5.85215,ACCELERATE
-1,6.495384,6.515371,4.591321,4.608682,16.00866,0.27916,28.75117,5.903069,ACCELERATE
-1,6.495769,6.514999,4.591553,4.608449,16.00842,0.27916,29.50757,5.953849,ACCELERATE
-1,6.496136,6.514619,4.591782,4.60822,16.00819,0.2791602,30.21257,6.00118,ACCELERATE
-1,6.496551,6.514202,4.592036,4.607966,16.00793,0.27916,31.00296,6.054243,ACCELERATE
-1,6.496996,6.513772,4.592307,4.607696,16.00767,0.2791598,31.77952,6.106377,ACCELERATE
19.69334,6.4965,6.514609,4.592564,4.607438,16.0074,0.2791597,32.53302,6.156963,ACCELERATE
19.00964,6.476748,6.535119,4.592806,4.607196,16.00717,0.2791598,33.20259,6.201913,ACCELERATE
18.26098,6.448277,6.595113,4.593077,4.606925,16.00689,0.2791601,33.9641,6.253037,ACCELERATE
17.49316,6.383268,6.70606,4.593361,4.606641,16.00659,0.2791602,34.76205,6.306607,ACCELERATE
16.80929,6.314811,6.857916,4.593621,4.606381,16.00633,0.2791601,35.45406,6.353065,ACCELERATE
15.99065,6.202096,7.119543,4.593939,4.606063,16.00602,0.27916,36.25266,6.406678,ACCELERATE
15.24388,6.081267,7.464163,4.594235,4.605767,16.00573,0.2791599,36.98142,6.455604,ACCELERATE
14.62943,5.965587,7.864189,4.58382,4.61611,16.00545,0.27916,37.66668,6.501608,ACCELERATE
13.75515,5.781408,8.710214,4.562916,4.653535,16.00512,0.27916,38.46354,6.555105,ACCELERATE
13.11172,5.629073,9.789494,4.521947,4.703188,16.00376,0.27916,39.32951,6.613243,LEFT_ACCELERATE
12.48827,5.462575,-1,4.4618,4.78296,15.99473,0.2791598,39.93402,6.65384,LEFT_ACCELERATE
12.21802,5.378259,-1,4.410684,4.842028,15.96106,0.2791618,40.69478,6.704999,LEFT_ACCELERATE
12.13497,5.317514,-1,4.337939,4.906367,15.89077,0.2791665,41.43722,6.755136,LEFT_ACCELERATE
12.27319,5.329764,-1,4.305046,4.92285,15.76359,0.279179,42.22463,6.808782,LEFT_ACCELERATE
12.75437,5.439469,10.93484,4.292612,4.916829,15.60233,0.2791909,42.89943,6.85547,LEFT_ACCELERATE
13.3153,5.594556,9.331543,4.32003,4.880999,15.32813,0.2792049,43.71155,6.913195,LEFT_ACCELERATE
14.34332,5.911627,7.936478,4.404573,4.807413,15.09343,0.2792105,44.23994,6.952133,LEFT_ACCELERATE
15.26979,6.258374,7.097749,4.533478,4.69992,14.65436,0.2792062,45.03213,7.013151,LEFT_ACCELERATE
16.01591,6.596532,6.526368,4.693061,4.573447,14.32629,0.2792011,45.5299,7.053277,LEFT_ACCELERATE
16.57161,6.915332,6.08814,4.877127,4.41095,13.74359,0.2791904,46.30484,7.118503,LEFT_ACCELERATE
16.78544,7.136156,5.80137,5.054698,4.23184,13.41546,0.2791858,46.70541,7.153299,LEFT_ACCELERATE
16.73973,7.256828,5.650046,5.206142,4.073533,12.95547,0.2791781,47.24643,7.200997,LEFT_ACCELERATE
16.33732,7.275807,5.639633,5.340474,3.906492,12.44642,0.2791709,47.83832,7.253422,LEFT_ACCELERATE
15.6953,7.183919,5.824147,5.423783,3.788694,11.99609,0.2791662,48.37273,7.300352,ACCELERATE
14.91748,7.026453,6.246163,5.487287,3.709769,11.45274,0.2791639,49.03361,7.357801,LEFT_ACCELERATE
14.37579,6.904895,6.696145,5.506882,3.689914,10.97981,0.2791614,49.6115,7.407938,LEFT_ACCELERATE
13.93546,6.781591,7.251477,5.511116,3.692809,10.52699,0.2791607,50.14597,7.454979,LEFT_ACCELERATE
13.81708,6.733132,7.485764,5.508202,3.704392,10.04017,0.2791628,50.68062,7.503567,LEFT_ACCELERATE
13.94916,6.746737,7.368142,5.507565,3.70699,9.509621,0.2791704,51.20205,7.553586,LEFT_ACCELERATE
14.3484,6.830267,6.953938,5.52141,3.689521,8.902229,0.2791828,51.71905,7.607248,LEFT_ACCELERATE
14.79354,6.937416,6.56438,5.555269,3.650979,8.333227,0.2791844,52.13927,7.654835,LEFT_ACCELERATE
15.07411,7.008353,6.385673,5.595491,3.605357,7.723757,0.2791809,52.54271,7.70398,LEFT_ACCELERATE
15.02348,6.991406,6.461195,5.625768,3.57357,7.02995,0.279178,52.97211,7.758788,LEFT_ACCELERATE
14.72806,6.901563,6.790136,5.644364,3.5677,6.459605,0.2791723,53.31662,7.803531,LEFT_ACCELERATE
14.1245,6.74072,7.543131,5.641389,3.605099,5.828179,0.2791663,53.70258,7.853223,ACCELERATE
13.48505,6.535423,8.767525,5.596582,3.68669,5.22961,0.2791626,54.07526,7.900567,LEFT_ACCELERATE
13.03903,6.350995,10.06646,5.523856,3.801725,4.539854,0.2791615,54.49647,7.954834,LEFT_ACCELERATE
12.93964,6.213138,10.43951,5.43813,3.912938,3.926019,0.2791623,54.84657,8.002306,LEFT_ACCELERATE
13.27965,6.127182,10.02661,5.334618,4.009238,3.209601,0.2791662,55.20826,8.05626,LEFT_ACCELERATE
14.00729,6.115336,9.371284,5.253428,4.058975,2.598732,0.2791768,55.47,8.100956,LEFT_ACCELERATE
15.36079,6.135464,8.663036,5.181973,4.098199,1.859568,0.2791816,55.73035,8.153674,LEFT_ACCELERATE
16.64117,6.141922,8.306479,5.139418,4.130604,1.165277,0.2791806,55.93512,8.202339,LEFT_ACCELERATE
17.71623,6.088372,8.191488,5.103055,4.17265,0.4003178,0.2791756,56.13342,8.255424,LEFT_ACCELERATE
18.20074,5.998786,8.259153,5.063451,4.225803,-0.2605804,0.2791716,56.29485,8.301108,LEFT_ACCELERATE
19.37856,5.9252,8.183942,5.004371,4.289432,-0.9867606,0.2791691,56.45485,8.351054,LEFT_ACCELERATE
-1,5.933411,7.844194,4.940648,4.339786,-1.758557,0.27917,56.58915,8.403711,LEFT_ACCELERATE
-1,6.029983,7.433216,4.90702,4.349495,-2.445195,0.2791784,56.66566,8.450175,LEFT_ACCELERATE
-1,6.330528,6.792307,4.890499,4.334796,-3.229264,0.2791913,56.69662,8.502978,LEFT_ACCELERATE
-1,6.792011,6.207847,4.919852,4.272734,-4.028596,0.2791969,56.66001,8.556834,LEFT_ACCELERATE
-1,7.296903,5.767134,5.000818,4.203548,-4.666754,0.2791949,56.58824,8.600044,LEFT_ACCELERATE
-1,7.931264,5.343443,5.136034,4.096525,-5.438499,0.2791868,56.45906,8.652664,LEFT_ACCELERATE
-1,8.553857,4.989851,5.308657,3.959938,-6.191143,0.27918,56.30672,8.704256,LEFT_ACCELERATE
-1,9.050519,4.710297,5.487685,3.805326,-6.946945,0.2791739,56.144,8.756175,LEFT_ACCELERATE
-1,9.350605,4.515991,5.634836,3.665163,-7.589645,0.2791689,56.00922,8.800274,ACCELERATE
-1,9.57995,4.345243,5.773564,3.526345,-8.324903,0.2791653,55.86435,8.850595,ACCELERATE
-1,9.821861,4.15761,5.927774,3.370509,-9.108712,0.2791633,55.71896,8.904124,RIGHT_ACCELERATE
-1,9.871154,4.046125,6.035865,3.248018,-9.814079,0.279164,55.60356,8.95213,RIGHT_ACCELERATE
-1,9.698656,4.004576,6.115694,3.138148,-10.53638,0.2791677,55.51232,9.001058,RIGHT_ACCELERATE
-1,9.331883,4.062806,6.154813,3.066063,-11.35199,0.2791738,55.45503,9.056031,RIGHT_ACCELERATE
-1,9.042192,4.151473,6.165605,3.040306,-12.02888,0.2791731,55.43872,9.101533,RIGHT_ACCELERATE
-1,8.871286,4.222242,6.163955,3.037454,-12.80914,0.2791684,55.43848,9.153933,RIGHT_ACCELERATE
-1,8.824872,4.245868,6.15987,3.040896,-13.52661,0.2791647,55.44128,9.202104,ACCELERATE
-1,8.821772,4.248215,6.158594,3.042153,-14.27775,0.279162,55.44199,9.252533,ACCELERATE
-1,8.823328,4.246857,6.159477,3.041272,-15.03708,0.279161,55.44077,9.303512,ACCELERATE
-1,8.827714,4.24289,6.162127,3.038631,-15.82304,0.2791602,55.43778,9.356278,ACCELERATE
-1,8.834148,4.236928,6.166203,3.034563,-16.55486,0.2791604,55.43372,9.405411,ACCELERATE
-1,8.841235,4.230271,6.170823,3.029949,-17.28595,0.2791603,55.42868,9.454494,ACCELERATE
-1,8.841936,4.221182,6.177198,3.02358,-18.03955,0.2791601,55.42263,9.505088,ACCELERATE
-1,8.831298,4.212825,6.183084,3.017699,-18.73662,0.2791601,55.4164,9.551888,ACCELERATE
-1,8.797759,4.202645,6.190281,3.010505,-19.46148,0.2791601,55.4094,9.600553,ACCELERATE
-1,8.74077,4.191074,6.19849,3.0023,-20.28213,0.2791604,55.40094,9.65565,ACCELERATE
-1,8.658446,4.179916,6.206416,2.994377,-21.00611,0.2791609,55.39309,9.704256,ACCELERATE
19.7442,8.568702,4.184445,6.21452,2.986274,-21.74173,0.2791602,55.3848,9.753645,ACCELERATE
18.99728,8.443572,4.218333,6.223144,2.977654,-22.51121,0.2791598,55.37588,9.805307,ACCELERATE
18.24617,8.312244,4.296091,6.232034,2.968765,-23.24322,0.2791602,55.36717,9.854455,ACCELERATE
17.50653,8.148696,4.425457,6.240974,2.959827,-23.97153,0.2791601,55.35835,9.903353,ACCELERATE
16.7706,7.984048,4.619494,6.235735,2.96245,-24.75134,0.27916,55.34873,9.955709,ACCELERATE
15.96005,7.765734,4.9295,6.221049,2.98836,-25.5191,0.27916,55.33915,10.00726,ACCELERATE
15.30182,7.587463,5.280777,6.187647,3.031194,-26.19039,0.2791601,55.33068,10.05233,ACCELERATE
14.47346,7.327604,5.9382,6.128863,3.117619,-26.99142,0.27916,55.32048,10.10611,ACCELERATE
13.75526,7.100441,6.849614,6.060907,3.220941,-27.72894,0.27916,55.31103,10.15563,ACCELERATE
13.06654,6.853113,8.859671,5.972302,3.349924,-28.40171,0.2791608,55.30236,10.2008,ACCELERATE
12.34747,6.59401,-1,5.871586,3.516903,-29.15103,0.2791601,55.29265,10.25111,ACCELERATE
11.5074,6.262056,-1,5.715089,3.752475,-29.94271,0.2791601,55.28234,10.30426,ACCELERATE
10.78756,5.971891,-1,5.564874,3.996895,-30.72369,0.2791604,55.27214,10.3567,ACCELERATE
10.08461,5.6661,-1,5.398687,4.275408,-31.43227,0.2791604,55.26265,10.40427,LEFT_ACCELERATE
9.406826,5.341125,-1,5.171322,4.613742,-32.17857,0.2791597,55.2443,10.4544,LEFT_ACCELERATE
8.910864,5.041666,-1,4.924088,4.929915,-32.93851,0.2791615,55.20184,10.50553,LEFT_ACCELERATE
8.594272,4.819111,-1,4.699627,5.169942,-33.64035,0.2791665,55.12891,10.55297,LEFT_ACCELERATE
8.383529,4.584172,-1,4.425117,5.406182,-34.43094,0.2791787,54.99586,10.60688,LEFT_ACCELERATE
8.337458,4.432188,-1,4.21215,5.540071,-35.08123,0.2791891,54.83666,10.65194,LEFT_ACCELERATE
8.476048,4.311486,-1,3.988364,5.634509,-35.83148,0.2792022,54.58487,10.70522,LEFT_ACCELERATE
8.801585,4.272401,-1,3.830746,5.666182,-36.50079,0.2792119,54.2845,10.75464,LEFT_ACCELERATE
9.303824,4.287921,-1,3.711167,5.668633,-37.15249,0.279216,53.91194,10.80523,LEFT_ACCELERATE
9.8655,4.357967,-1,3.654143,5.642661,-37.72182,0.2792176,53.51051,10.8522,LEFT_ACCELERATE
10.69065,4.497161,-1,3.638961,5.598252,-38.28869,0.2792189,53.02702,10.90248,LEFT_ACCELERATE
11.65649,4.703814,-1,3.676654,5.527217,-38.82773,0.2792191,52.46545,10.95505,LEFT_ACCELERATE
12.72831,4.96139,10.90073,3.756458,5.440533,-39.26438,0.2792197,51.91578,11.00249,LEFT_ACCELERATE
14.04198,5.302355,8.977634,3.885268,5.336445,-39.70761,0.2792199,51.23022,11.05769,LEFT_ACCELERATE
15.46136,5.702728,7.852612,4.056573,5.205199,-40.04225,0.2792149,50.58729,11.10671,LEFT_ACCELERATE
16.9977,6.154891,7.04193,4.273602,5.036302,-40.35058,0.279206,49.86457,11.15983,LEFT_ACCELERATE
18.52386,6.539261,6.51338,4.479331,4.856308,-40.55547,0.2791968,49.28836,11.20112,LEFT_ACCELERATE
19.91534,6.842777,6.146363,4.668921,4.682743,-40.77212,0.2791896,48.58617,11.25061,LEFT_ACCELERATE
-1,7.136301,5.808251,4.913635,4.422956,-40.98497,0.2791812,47.82754,11.30354,LEFT_ACCELERATE
-1,7.255139,5.658631,5.083459,4.22609,-41.17536,0.2791732,47.12528,11.35241,LEFT_ACCELERATE
-1,7.255683,5.657134,5.223635,4.031591,-41.38879,0.279168,46.36656,11.40535,ACCELERATE
-1,7.181608,5.754805,5.312877,3.908711,-41.60274,0.2791643,45.64423,11.45594,LEFT_ACCELERATE
-1,7.150243,5.827667,5.39291,3.81943,-41.80076,0.2791616,44.96879,11.5032,LEFT_ACCELERATE
-1,7.177197,5.799978,5.446732,3.756354,-41.98589,0.2791609,44.2786,11.55119,LEFT_ACCELERATE
-1,7.283367,5.62741,5.515022,3.685793,-42.14595,0.2791629,43.56763,11.60017,LEFT_ACCELERATE
-1,7.382105,5.489584,5.589814,3.60929,-42.28199,0.2791658,42.81346,11.65165,LEFT_ACCELERATE
-1,7.389651,5.488635,5.659052,3.542525,-42.40787,0.2791651,42.02892,11.70501,LEFT_ACCELERATE
-1,7.292727,5.646922,5.686898,3.51076,-42.52863,0.2791638,41.2819,11.75582,ACCELERATE
-1,7.145485,5.876049,5.696309,3.513038,-42.65008,0.2791629,40.56881,11.80439,ACCELERATE
-1,6.991188,6.110427,5.679686,3.550287,-42.78419,0.279162,39.81272,11.85594,ACCELERATE
-1,6.825643,6.361986,5.633306,3.62258,-42.91633,0.2791612,39.09067,11.90523,ACCELERATE
-1,6.659426,6.614742,5.573179,3.72471,-43.06501,0.2791603,38.29786,11.95938,ACCELERATE
-1,6.501925,6.854218,5.485392,3.849029,-43.18635,0.27916,37.66281,12.00279,ACCELERATE
-1,6.328734,7.117593,5.378255,3.996489,-43.33686,0.2791608,36.88625,12.05589,ACCELERATE
-1,6.168217,7.361656,5.257008,4.133203,-43.47691,0.2791606,36.17117,12.10481,LEFT_ACCELERATE
-1,6.027194,7.523223,5.09585,4.278729,-43.61807,0.2791596,35.41534,12.15644,LEFT_ACCELERATE
-1,5.98419,7.476757,4.961875,4.374278,-43.72428,0.2791608,34.74401,12.20209,LEFT_ACCELERATE
-1,6.055668,7.212751,4.835058,4.441461,-43.81483,0.279167,33.91053,12.25845,LEFT_ACCELERATE
-1,6.227349,6.884216,4.772511,4.459832,-43.84566,0.2791716,33.27853,12.301,LEFT_ACCELERATE
-1,6.462087,6.563484,4.754318,4.453251,-43.84661,0.2791725,32.44853,12.35678,LEFT_ACCELERATE
-1,6.618714,6.390063,4.767002,4.434593,-43.82986,0.2791702,31.77428,12.40207,LEFT_ACCELERATE
-1,6.718723,6.288796,4.792045,4.408302,-43.8048,0.2791662,30.94189,12.45799,ACCELERATE
-1,6.743908,6.263224,4.809436,4.390903,-43.7888,0.2791639,30.24086,12.50507,ACCELERATE
-1,6.760735,6.246063,4.821877,4.37847,-43.77678,0.279162,29.52768,12.55296,ACCELERATE
-1,6.773478,6.233052,4.831648,4.368709,-43.76789,0.2791607,28.78374,12.60291,ACCELERATE
-1,6.780518,6.225832,4.837196,4.36317,-43.76232,0.2791608,28.07792,12.6503,ACCELERATE
-1,6.785507,6.220692,4.841275,4.3591,-43.75873,0.2791612,27.32798,12.70065,ACCELERATE
-1,6.787466,6.218673,4.843056,4.357326,-43.75708,0.2791606,26.44435,12.75997,ACCELERATE
-1,6.787071,6.219051,4.843085,4.357301,-43.75732,0.2791608,25.75851,12.80602,ACCELERATE
-1,6.785323,6.220814,4.842022,4.358367,-43.75857,0.2791603,25.08865,12.85099,ACCELERATE
-1,6.781638,6.224537,4.83959,4.360802,-43.76103,0.2791601,24.3167,12.90281,ACCELERATE
-1,6.777191,6.229054,4.836547,4.363848,-43.7644,0.2791601,23.54431,12.95467,ACCELERATE
-1,6.771452,6.234886,4.832551,4.367846,-43.7682,0.2791601,22.82381,13.00304,ACCELERATE
-1,6.765389,6.241069,4.828286,4.372112,-43.77289,0.2791601,22.04902,13.05506,ACCELERATE
